source_commit,source_path,source_hash,target_path,classification,license_origin,reason,tests_to_port,status
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_character_endpoint_matrix.py,sha256:38dfacf7f76f96e07e392ac580cfdf575a0d5bf6d23ee1e19aaed18fb89b22b4,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_character_endpoint_matrix.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_character_endpoint_matrix.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_conflict_engine_matrix.py,sha256:b899b05f19c89aae5616677ae5e00ab6c34c9a7c47c7c931bcdfe2e80bb03bcd,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_conflict_engine_matrix.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_conflict_engine_matrix.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_group_queue.py,sha256:f0846ea0ff0259fa4df628048f70d6ce9f866fb2e03a1171796bcb48a4a7fd07,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_group_queue.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_group_queue.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_institutional_matrix.py,sha256:cd7b9ec7ab9f61832404f92f39a2327d5482eed0dadfca92cdc7b4c1b3d44ba5,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_institutional_matrix.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_institutional_matrix.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_interaction_matrix.py,sha256:e6ffb2addf73a19d3817e3acd9535a37ebc6ebd68704abe45092590b4fd58a8d,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_interaction_matrix.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_interaction_matrix.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_mechanism_matrix.py,sha256:de12176457afb950b0ff2b26f745c07caa8f16b7f7f9505dbaa1fce06889d122,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_mechanism_matrix.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_mechanism_matrix.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_overlap.py,sha256:3338f02b5d96339653f726e275f0b86c99c3a5e98cdbd3cb45d2adff925e7919,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_overlap.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_overlap.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_owner_map.py,sha256:e30766ee7e3ed5b76681f9ccd56f5c5a2424402267e5142a2d3534384d3095f6,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_owner_map.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_owner_map.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_plot_promise_matrix.py,sha256:93e239e95cd657171053ac268332425923fb2868ee804015d3815c150d60211b,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_plot_promise_matrix.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_plot_promise_matrix.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_relationship_matrix.py,sha256:40b67f1915539de8c0e55f2342a169b3740bbe1e0817bb5aea5f695e9dbdde3e,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_relationship_matrix.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_relationship_matrix.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_representative_matrix.py,sha256:44cea0e6e6fdccd5c17221fbca669f33a1f166d50dfe231010ec79d0aaba6350,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_representative_matrix.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_representative_matrix.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_reveal_matrix.py,sha256:984ee2170d6679d0b14a79ffb53e508f7829989f7d04b20c68933905083b4c1b,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_reveal_matrix.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_reveal_matrix.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_rule_variant_matrix.py,sha256:bc7959d8a6559962f39c537cd928ec2bf4a7a9f29cb63ec19f86b0d178bdb797,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_rule_variant_matrix.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_rule_variant_matrix.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_style_matrix.py,sha256:243169499d0cd6b4964f2e6bf89ddf8e71064f723f83dd90f7a69f01cfc140cf,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_style_matrix.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_style_matrix.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_w2_matrix.py,sha256:45cd904e5cf4d54961dcd9801637de7260a7efa5fe19ee2630b08e260ed3a419,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_w2_matrix.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_w2_matrix.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_wmeta_matrix.py,sha256:f303163a1631e727ecd3e0d3fc543d310fe65f3c1b84a620fe36cc56eda0b02a,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_wmeta_matrix.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_wmeta_matrix.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_architecture_world_coordination_matrix.py,sha256:2e4bfbafb19ca074f0b93b724e771e4ffc18a27739f6ada9846ef9f3b2ccd1e9,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_world_coordination_matrix.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_architecture_world_coordination_matrix.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_capability_migration.py,sha256:115e0f752717b7c5ca630a7b80711fcc245b32bcf7aaa0dc2ab86c89215ea030,mcp/novelos/tests/ported/test_build_autonomous_stage6b_capability_migration.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_capability_migration.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_capability_v3.py,sha256:a7a0a765ad3775b74cf44de338a9fe467ff6d18d29cf7b249f93efe096ed89d6,mcp/novelos/tests/ported/test_build_autonomous_stage6b_capability_v3.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_capability_v3.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_capability_v4.py,sha256:882ca2b7bddf2876db0e0784087ffeb6f675add1c2b985308f20d576d5124d5a,mcp/novelos/tests/ported/test_build_autonomous_stage6b_capability_v4.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_capability_v4.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_continuity_matrices.py,sha256:757ae938a85155d5cdafffd829da6ed243206c454a4958797aeebe3090c520e4,mcp/novelos/tests/ported/test_build_autonomous_stage6b_continuity_matrices.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_continuity_matrices.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_coverage.py,sha256:48981eb4e6a7f871f34f35f80927bb86981cc9cfb24e535a3ee8857056af232d,mcp/novelos/tests/ported/test_build_autonomous_stage6b_coverage.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_coverage.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_execution_queues.py,sha256:0bcde92f7ccae3e853f088680d9634398f70c253bf26d1f3684a2be5b1052f54,mcp/novelos/tests/ported/test_build_autonomous_stage6b_execution_queues.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_execution_queues.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_autonomous_stage6b_matrices_v2.py,sha256:515ad5a95c774bce711bd53dafa1f3928deaeb83bd18627f5643156c81a5ba12,mcp/novelos/tests/ported/test_build_autonomous_stage6b_matrices_v2.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_autonomous_stage6b_matrices_v2.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_build_reference_intake_manifest.py,sha256:b82a0c0e7fc5b26d6f5561ace60bbaf59b8157a94ad50706081fbf2018749a7c,mcp/novelos/tests/ported/test_build_reference_intake_manifest.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_build_reference_intake_manifest.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_chapter_execution_card.py,sha256:22ba5d825b3ebb0c6375d1f4229cec7327a815af430bb2c259aca8520de97595,mcp/novelos/tests/ported/test_chapter_execution_card.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_chapter_execution_card.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_chapter_review_candidate_manifest.py,sha256:6bc680bb2b802bf00645e2eb07c781e568e6fa822ee2ade029c80540e494ccf8,mcp/novelos/tests/ported/test_chapter_review_candidate_manifest.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_chapter_review_candidate_manifest.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_chapter_review_shadow_runner.py,sha256:4f6b49b3e066d199963c946f3b52c7712d64d206cc9ca98bd7ead63ee054ad61,-,defer,novelos-repository:license-unverified,高级或夹具场景随对应能力波次迁移,deferred-test-fixture,deferred
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_classify_reference_intake.py,sha256:150dfb862bee25f99f80d3c6490cd14f1e1fd750076af5dfa664e501a4e329ea,mcp/novelos/tests/ported/test_classify_reference_intake.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_classify_reference_intake.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_compile_novel_seeds.py,sha256:1fa21f910ebf8db29b8fad4b2e2d16a0836f0f02321955a5f8fc16dd824f1abf,mcp/novelos/tests/ported/test_compile_novel_seeds.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_compile_novel_seeds.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_config.py,sha256:669efc0c9105d248acd5de86a423ed2e3e87cbb595d6c40d9d91b186a71ac071,mcp/novelos/tests/ported/test_config.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_config.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_context_builder.py,sha256:126c0ebb937a7a1bb0f4c02e12537af7a4b9e9baaaae745f2d154f57f334185f,mcp/novelos/tests/ported/test_context_builder.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_context_builder.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_continuity_runner.py,sha256:95c64ad696bd5fb7229b1f38da80e4fbcd7aabc4f1d06bedeab8c821fef7ac1d,mcp/novelos/tests/ported/test_continuity_runner.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_continuity_runner.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_custom_plugins.py,sha256:17562b4db62ba99d4f4500b4be36a96b8ecfc9f3d02a7f8202e7d938c30d5813,mcp/novelos/tests/ported/test_custom_plugins.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_custom_plugins.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_decide_autonomous_stage6b_architecture_arc.py,sha256:02e8f78798f1dabf528a2ab45e5f0a49f94d79ea88f79c61e242ccb0e177ecc6,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_arc.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_arc.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_decide_autonomous_stage6b_architecture_character_endpoints.py,sha256:15abf5e9dfffbec4404caf486bc817b05eb00d0ef9d5c328d07375ed71cd4547,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_character_endpoints.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_character_endpoints.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_decide_autonomous_stage6b_architecture_conflict_engines.py,sha256:457b39b05870dd4546f47f6658e63736bc2a434ecc7676910987401a37d697e8,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_conflict_engines.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_conflict_engines.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_decide_autonomous_stage6b_architecture_institutional.py,sha256:27a481c6796e7fb4f028fa7252f47c40334e7d8c177f4494a6f3316dd3a82f9e,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_institutional.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_institutional.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_decide_autonomous_stage6b_architecture_interactions.py,sha256:f0c339e9024d14decd4dd70ae8f64fc1a752a23034d6d84eb0983b5cac9fb549,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_interactions.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_interactions.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_decide_autonomous_stage6b_architecture_mechanisms.py,sha256:487d065b0f8b70a506a02b2fd06af0594d9b536c372c4f2228400b4fdc9f76b9,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_mechanisms.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_mechanisms.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_decide_autonomous_stage6b_architecture_optional_v2.py,sha256:9af46e820ee45868dd84f4bf675d44e381a1ef835a9451ec010113b7379a9bb2,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_optional_v2.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_optional_v2.py,planned
902d7e62f55bc8bc2862e2b9574b5ee2f5f33403,backend/tests/test_decide_autonomous_stage6b_architecture_plot_promise.py,sha256:a3a140bf0699e55f7276bab07d6e93f0f42277a16401801d3c8b29ee926d2cbd,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_plot_promise.py,adapt,novelos-repository:license-unverified,移植为 Domain、Storage、Catalog 或 MCP 协议回归场景,mcp/novelos/tests/ported/test_decide_autonomous_stage6b_architecture_plot_promise.py,planned
